#F f1f2_Windt.dat
#UT Elastic Photon-Atom Scattering, anomalous scattering factors.
#C  This file has been created using f1f2_Windt.pro 
#D  Tue Sep 18 17:24:07 2001
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax/
#UIDL xf1f2
#UD Elastic Photon-Atom Scattering, anomalous scattering factors.
#UD 
#UD The scattering values in this file have been obtained from
#UD the IMD code from David Windt (windt@astro.columbia.edu):
#UD http://cletus.phys.columbia.edu/~windt/idl/
#UD 
#UD The data are generated by concatenation of of data from 
#UD CXRO (http://www-cxro.lbl.gov) and LLNL 
#UD (http://www-phys.llnl.gov/V_Div/scattering/asf.html)
#UD 
#UD Column description: 1:PhotonEnergy[eV]  2:f1  3:f2
#UD 
#S  1  H
#UB -.999900
#UF1ADD 0.0
#N 3
#L PhotonEnergy[eV]  f1  f2
#UO ;  Atomic scattering factors for H.
#UO ;   
#UO ;  Concatenation of data from CXRO <http://www-cxro.lbl.gov>
#UO ;  and LLNL <http://www-phys.llnl.gov/V_Div/scattering/asf.html>
#UO ;  
#UO ;  E (eV) f1 f2
#UO ;---------------
       543.34600        27.595400        13.198600
       552.13400        27.753200        12.987400
       561.06500        27.906400        12.767000
       570.13900        28.038800        12.545600
       579.36100        28.161300        12.335000
       588.73200        28.279900        12.129300
       598.25400        28.394300        11.928000
       607.93000        28.505200        11.730400
       617.76300        28.613800        11.536000
       627.75500        28.722800        11.344100
       637.90800        28.831500        11.146400
       648.22600        28.935500        10.938800
       658.71100        29.021300        10.726600
       669.36500        29.083100        10.518400
       680.19100        29.127800        10.336800
       691.19300        29.188700        10.175300
       702.37200        29.261200        10.019900
       713.73300        29.347100        9.8487700
       725.27700        29.419200        9.6681800
       737.00800        29.481900        9.4907900
       748.92800        29.539800        9.3166600
       761.04200        29.594500        9.1456100
       773.35100        29.647300        8.9761500
       785.85900        29.698900        8.8041300
       798.57000        29.741900        8.6307800
       811.48600        29.778200        8.4609600
       824.61100        29.809800        8.2944200
       837.94900        29.837500        8.1311100
       851.50200        29.861800        7.9697700
       865.27400        29.882600        7.8101500
       879.26900        29.898300        7.6524300
       893.49100        29.909600        7.4979400
       907.94300        29.917500        7.3465200
       922.62800        29.922800        7.1981100
       937.55100        29.924900        7.0494400
       952.71500        29.922000        6.9030200
       968.12400        29.914200        6.7589400
       983.78300        29.901900        6.6178400
       999.69500        29.885200        6.4800200
       1015.8600        29.864700        6.3454300
       1032.2900        29.841400        6.2159300
       1048.9900        29.817300        6.0869600
       1065.9600        29.788100        5.9583700
       1083.2000        29.753900        5.8323900
       1100.7200        29.715400        5.7090600
       1118.5200        29.672500        5.5883100
       1136.6100        29.625400        5.4701800
       1155.0000        29.573800        5.3545000
       1173.6800        29.517700        5.2412300
       1192.6600        29.457000        5.1304000
       1211.9500        29.391500        5.0219500
       1231.5500        29.321700        4.9158400
       1251.4700        29.246900        4.8100400
       1271.7200        29.166400        4.7046300
       1292.2900        29.076800        4.5992400
       1313.1900        28.978100        4.4962800
       1334.4300        28.870600        4.3956400
       1356.0100        28.753500        4.2972500
       1377.9400        28.626200        4.2010300
       1400.2300        28.487500        4.1068800
       1422.8800        28.336100        4.0147300
       1445.8900        28.171000        3.9248600
       1469.2800        27.991200        3.8357700
       1493.0400        27.792700        3.7468200
       1517.1900        27.571000        3.6522500
       1541.7300        27.316000        3.5589800
       1566.6700        27.024700        3.4680400
       1592.0100        26.690000        3.3794400
       1617.7600        26.300700        3.2931200
       1643.9200        25.840500        3.2090200
       1670.5100        25.283500        3.1270800
       1697.5300        24.586600        3.0472300
       1724.9900        23.667800        2.9694200
       1752.8900        22.335900        2.8890000
       1781.2400        19.925500        2.8097800
       1804.3000        4.4711600        2.7478400
       1804.5000        4.4753500        11.598100
       1810.0500        15.798600        11.507800
       1839.3200        20.128400        11.047000
       1863.8000        14.377100        10.681300
       1864.0000        14.391800        14.889000
       1869.0700        19.821800        14.837000
       1899.3000        23.485200        14.533900
       1930.0200        25.107400        14.237000
       1961.2400        26.206500        13.946200
       1992.9600        26.996100        13.661300
       2025.2000        27.508900        13.385500
       2057.9500        27.210400        13.112200
       2065.0000        25.330200        13.054700
       2065.2000        25.340200        14.748600
       2091.2400        28.655200        14.508900
       2125.0600        29.664000        14.207700
       2159.4300        30.410200        13.909200
       2194.3600        31.031700        13.613200
       2229.8500        31.571800        13.319900
       2265.9200        32.051200        13.030100
       2302.5700        32.482000        12.743500
       2339.8100        32.872400        12.460600
       2377.6600        33.228700        12.181300
       2416.1100        33.555200        11.905600
       2455.1900        33.855000        11.634000
       2494.9000        34.131300        11.366500
       2535.2600        34.386700        11.103000
       2576.2600        34.622600        10.843500
       2617.9300        34.841300        10.588500
       2660.2700        35.043800        10.337400
       2703.3000        35.231400        10.090800
       2747.0300        35.405300        9.8483300
       2791.4600        35.566700        9.6103800
       2836.6100        35.716200        9.3768900
       2882.4900        35.854800        9.1475700
       2929.1100        35.983200        8.9227400
       2976.4800        36.102200        8.7023100
       3024.6300        36.212100        8.4861600
       3073.5500        36.313900        8.2744400
       3123.2600        36.407400        8.0667500
       3173.7800        36.494300        7.8636100
       3225.1100        36.573800        7.6647700
       3277.2700        36.647000        7.4699000
       3330.2800        36.713800        7.2791600
       3384.1500        36.775200        7.0928800
       3438.8800        36.831200        6.9104400
       3494.5000        36.882000        6.7320700
       3551.0200        36.928000        6.5577200
       3608.4600        36.969600        6.3873000
       3666.8200        37.006900        6.2207800
       3726.1300        37.040200        6.0580600
       3786.4000        37.069700        5.8990800
       3847.6400        37.095700        5.7438500
       3909.8700        37.118400        5.5922700
       3973.1100        37.137900        5.4443300
       4037.3800        37.154500        5.2998400
       4102.6800        37.168300        5.1588800
       4169.0300        37.179500        5.0212900
       4236.4600        37.188200        4.8870700
       4304.9800        37.194500        4.7561200
       4374.6200        37.198800        4.6284500
       4445.3700        37.200900        4.5038400
       4517.2700        37.201100        4.3824100
       4590.3300        37.199500        4.2640100
       4664.5800        37.196200        4.1486000
       4740.0300        37.191400        4.0360800
       4816.6900        37.185000        3.9264400
       4894.6000        37.177200        3.8195400
       4973.7700        37.168200        3.7154600
       5054.2100        37.157900        3.6139700
       5135.9600        37.146400        3.5151900
       5219.0300        37.133800        3.4188900
       5303.4400        37.120300        3.3251800
       5389.2200        37.105800        3.2338900
       5476.3900        37.090500        3.1449200
       5564.9700        37.074300        3.0583900
       5654.9800        37.057300        2.9740900
       5746.4400        37.039600        2.8920200
       5839.3900        37.021300        2.8121700
       5933.8300        37.002400        2.7343800
       6029.8100        36.982800        2.6587100
       6127.3300        36.962700        2.5850300
       6226.4400        36.942100        2.5134100
       6327.1500        36.921100        2.4436900
       6429.4800        36.899500        2.3758400
       6533.4800        36.877700        2.3098600
       6639.1500        36.855300        2.2456100
       6746.5400        36.832700        2.1831600
       6855.6500        36.809600        2.1223100
       6966.5400        36.786200        2.0632000
       7079.2200        36.762600        2.0057400
       7193.7200        36.738700        1.9498100
       7310.0700        36.714400        1.8953700
       7428.3100        36.689800        1.8425000
       7548.4500        36.664900        1.7911000
       7670.5400        36.639800        1.7411100
       7794.6100        36.614500        1.6924900
       7920.6800        36.588800        1.6452300
       8048.7900        36.562900        1.5992600
       8178.9800        36.536700        1.5545600
       8311.2600        36.510200        1.5111300
       8445.6900        36.483400        1.4689100
       8582.2900        36.456300        1.4278500
       8721.1100        36.428800        1.3879500
       8862.1600        36.400900        1.3491800
       9005.5000        36.372700        1.3114700
       9151.1600        36.344000        1.2748500
       9299.1700        36.314900        1.2392400
       9449.5800        36.285200        1.2046300
       9602.4200        36.255000        1.1710000
       9757.7300        36.224200        1.1383300
       9915.5500        36.192700        1.1065500
       10075.900        36.160400        1.0756900
       10238.900        36.127300        1.0457000
       10404.500        36.093300        1.0165600
       10572.800        36.058300       0.98824200
       10743.800        36.022100       0.96072900
       10917.600        35.984600       0.93399600
       11094.200        35.945500       0.90802300
       11273.600        35.904900       0.88278600
       11455.900        35.862200       0.85826800
       11641.200        35.817400       0.83444700
       11829.500        35.770100       0.81130300
       12020.800        35.719800       0.78881900
       12215.300        35.666000       0.76697400
       12412.800        35.608200       0.74575300
       12613.600        35.545500       0.72513600
       12817.600        35.477000       0.70510800
       13025.000        35.401300       0.68565100
       13235.600        35.316700       0.66674900
       13449.700        35.220600       0.64838800
       13667.200        35.109700       0.63055000
       13888.300        34.978600       0.61322300
       14112.900        34.818700       0.59639000
       14341.200        34.615100       0.58003900
       14573.100        34.337600       0.56415500
       14808.900        33.910500       0.54872500
       15048.400        33.020800       0.53373700
       15199.600        25.719600       0.52460500
       15199.800        25.719900        3.6855600
       15291.800        32.620500        3.6521400
       15539.100        33.998100        3.5647000
       15790.400        34.600900        3.4787200
       16045.800        34.996400        3.3942200
       16305.400        35.291500        3.3112100
       16569.100        35.526500        3.2296800
       16837.100        35.721000        3.1496600
       17109.400        35.886200        3.0711500
       17386.100        36.028900        2.9941400
       17667.400        36.153900        2.9186200
       17953.100        36.264400        2.8446100
       18243.500        36.362900        2.7720900
       18538.600        36.451200        2.7010500
       18838.400        36.530800        2.6314900
       19143.100        36.602700        2.5634000
       19452.700        36.667900        2.4967500
       19767.400        36.727200        2.4315500
       20087.100        36.781300        2.3677700
       20412.000        36.830500        2.3054000
       20742.100        36.875500        2.2444200
       21077.600        36.916500        2.1848200
       21418.500        36.954100        2.1265800
       21765.000        36.988400        2.0696700
       22117.000        37.019700        2.0140900
       22474.700        37.048300        1.9598100
       22838.200        37.074400        1.9068100
       23207.600        37.098200        1.8550700
       23583.000        37.119900        1.8045700
       23964.400        37.139600        1.7552900
       24352.000        37.157400        1.7072100
       24745.900        37.173600        1.6603000
       25146.200        37.188100        1.6145600
       25552.900        37.201200        1.5699400
       25966.200        37.213000        1.5264400
       26386.100        37.223500        1.4840300
       26812.900        37.232700        1.4427000
       27246.600        37.240900        1.4024100
       27687.300        37.248100        1.3631400
       28135.100        37.254300        1.3248900
       28590.200        37.259700        1.2876200
       29052.600        37.264500        1.2513100
       29522.500        37.271800        1.2159500
       30000.000        37.260500        1.1815200
       30400.000        37.266100        1.1588500
       30800.000        37.267600        1.1320100
       31200.000        37.268700        1.1061300
       31500.000        37.269200        1.0873100
       31900.000        37.269400        1.0629800
       32300.000        37.269700        1.0394900
       32600.000        37.269500        1.0223900
       33000.000        37.269200        1.0002700
       33400.000        37.268500       0.97885900
       33800.000        37.267800       0.95815200
       34100.000        37.267000       0.94306500
       34500.000        37.266000       0.92351900
       34900.000        37.264800       0.90459500
       35300.000        37.263600       0.88608500
       35700.000        37.262000       0.86809700
       36030.000        37.260700       0.85367900
       36500.000        37.258500       0.83377600
       37000.000        37.256200       0.81338100
       37500.000        37.253700       0.79374800
       38000.000        37.251200       0.77484000
       38500.000        37.248400       0.75642000
       39000.000        37.245600       0.73866800
       39500.000        37.242600       0.72155000
       40000.000        37.239700       0.70503700
       40800.000        37.234600       0.67972800
       41500.000        37.230200       0.65871300
       42300.000        37.225100       0.63589900
       43000.000        37.220500       0.61692000
       43800.000        37.215300       0.59616000
       44500.000        37.210800       0.57886300
       45300.000        37.205600       0.55995800
       46000.000        37.201000       0.54409300
       46500.000        37.197800       0.53317800
       47000.000        37.194500       0.52259600
       47500.000        37.191300       0.51233200
       48000.000        37.188000       0.50237400
       48500.000        37.184800       0.49267100
       49000.000        37.181700       0.48325100
       49500.000        37.178500       0.47410400
       50000.000        37.175300       0.46522000
       50500.000        37.172200       0.45654400
       51000.000        37.169100       0.44811300
       51500.000        37.166000       0.43991700
       52000.000        37.162900       0.43194900
       52500.000        37.159900       0.42419900
       53000.000        37.156900       0.41665900
       54000.000        37.150900       0.40218200
       55000.000        37.145300       0.38845900
       56000.000        37.139600       0.37531300
       56800.000        37.135200       0.36527800
       57530.000        37.131100       0.35647300
       58000.000        37.128600       0.35097400
       58500.000        37.125900       0.34526500
       59540.000        37.120500       0.33383400
       59800.000        37.119100       0.33106600
       60000.000        37.118100       0.32896100
       60800.000        37.114100       0.32069300
       61500.000        37.110600       0.31371400
       62300.000        37.106700       0.30601800
       63000.000        37.103300       0.29951700
       64000.000        37.098600       0.29058700
       65000.000        37.094000       0.28205600
       65900.000        37.090000       0.27465200
       66830.000        37.085900       0.26730700
       67400.000        37.083400       0.26295100
       68000.000        37.080800       0.25848200
       69000.000        37.076700       0.25128400
       70000.000        37.072600       0.24438700
       71000.000        37.068700       0.23774100
       72000.000        37.064800       0.23136500
       72800.000        37.061800       0.22644900
       73500.000        37.059200       0.22227600
       74200.000        37.056700       0.21821800
       74960.000        37.053800       0.21393900
       75500.000        37.052000       0.21096400
       76000.000        37.050200       0.20826300
       77110.000        37.046400       0.20245300
       78600.000        37.041500       0.19503000
       79300.000        37.039200       0.19168500
       80000.000        37.037000       0.18842500
       81500.000        37.032400       0.18168100
       83000.000        37.027900       0.17529600
       84000.000        37.025000       0.17122500
       85000.000        37.022100       0.16729500
       86500.000        37.018100       0.16165100
       88000.000        37.014000       0.15628900
       89000.000        37.011400       0.15286200
       90000.000        37.008900       0.14954800
       91500.000        37.005300       0.14475400
       93000.000        37.001700       0.14018700
       94000.000        36.999400       0.13726300
       95000.000        36.997100       0.13442900
       96500.000        36.993900       0.13033600
       98000.000        36.990600       0.12642700
       99000.000        36.988600       0.12391900
       99500.000        36.987600       0.12269300
       100000.00        36.986500       0.12148500
#S  38  Sr
#UB -.999900
#UF1ADD 0.0
#N 3
#L PhotonEnergy[eV]  f1  f2
#UO ;  Atomic scattering factors for Sr.
#UO ;   
#UO ;  Concatenation of data from CXRO <http://www-cxro.lbl.gov>
#UO ;  and LLNL <http://www-phys.llnl.gov/V_Div/scattering/asf.html>
#UO ;  
#UO ;  E (eV) f1 f2
#UO ;---------------
       10.000000       -.99990000       0.17126200
       10.161700       -.99990000       0.17489600
       10.326100       -.99990000       0.17860800
       10.493100       -.99990000       0.18239800
       10.662800       -.99990000       0.18626900
       10.835300       -.99990000       0.19061400
       11.010600       -.99990000       0.19513600
       11.188600       -.99990000       0.19976600
       11.369600       -.99990000       0.20450500
       11.553500       -.99990000       0.20935700
       11.740400       -.99990000       0.21432400
       11.930300       -.99990000       0.21941000
       12.123200       -.99990000       0.22538500
       12.319300       -.99990000       0.23152200
       12.518600       -.99990000       0.23782700
       12.721000       -.99990000       0.24430300
       12.926800       -.99990000       0.25095500
       13.135900       -.99990000       0.25801400
       13.348300       -.99990000       0.26692500
       13.564200       -.99990000       0.27614400
       13.783600       -.99990000       0.28568100
       14.006600       -.99990000       0.29554700
       14.233100       -.99990000       0.30575500
       14.463300       -.99990000       0.31641000
       14.697300       -.99990000       0.32906700
       14.935000       -.99990000       0.34223000
       15.176500       -.99990000       0.35592000
       15.422000       -.99990000       0.37015700
       15.671400       -.99990000       0.38496400
       15.924900       -.99990000       0.40036300
       16.182500       -.99990000       0.41692200
       16.444200       -.99990000       0.43417700
       16.710200       -.99990000       0.45214700
       16.980500       -.99990000       0.47086000
       17.255100       -.99990000       0.49034700
       17.534200       -.99990000       0.51064100
       17.817800       -.99990000       0.53270300
       18.106000       -.99990000       0.56054700
       18.398900       -.99990000       0.58984700
       18.696400       -.99990000       0.62067900
       18.998800       -.99990000       0.65312200
       19.306100       -.99990000       0.68726100
       19.618400       -.99990000       0.72386300
       19.935700       -.99990000       0.76965300
       20.258200       -.99990000       0.81834100
       20.585800       -.99990000       0.87010700
       20.918800       -.99990000       0.92514800
       21.257100       -.99990000       0.98367200
       21.600900       -.99990000        1.0643100
       21.950300       -.99990000        1.1678800
       22.305300       -.99990000        1.2815300
       22.666100       -.99990000        2.5818400
       23.032700       -.99990000        5.6716100
       23.405300       -.99990000        12.336800
       23.783800       -.99990000        13.411800
       24.168500       -.99990000        14.558500
       24.559400       -.99990000        15.778200
       24.956600       -.99990000        16.896400
       25.360300       -.99990000        17.761400
       25.770500       -.99990000        18.670600
       26.187300       -.99990000        19.229800
       26.610900       -.99990000        19.774700
       27.041300       -.99990000        20.335000
       27.478600       -.99990000        20.456000
       27.923100       -.99990000        20.388200
       28.374700       -.99990000        20.320700
       28.833700       -.99990000        20.087500
       29.300000        5.5814100        19.780900
       29.773900        6.6073000        19.479000
       30.255500        7.6308400        19.181700
       30.744900        8.7709000        18.744500
       31.242100        9.6912500        18.064300
       31.747500        10.442900        17.408700
       32.260900        11.091800        16.776900
       32.782700        11.669800        16.168100
       33.313000        12.195000        15.581300
       33.851800        12.684300        15.015900
       34.399300        13.161300        14.470900
       34.955700        13.686200        13.929200
       35.521100        14.136200        13.175100
       36.095600        14.442700        12.461800
       36.679400        14.664300        11.787200
       37.272700        14.830300        11.149100
       37.875500        14.952200        10.545500
       38.488200        15.038600        9.9746500
       39.110700        15.095800        9.4346700
       39.743200        15.129100        8.9239200
       40.386100        15.143100        8.4408100
       41.039300        15.142100        7.9838600
       41.703100        15.130400        7.5516500
       42.377600        15.116000        7.1428400
       43.063000        15.115400        6.7561600
       43.759500        15.120700        6.3163000
       44.467300        15.058300        5.8777400
       45.186500        14.962000        5.4696500
       45.917400        14.844700        5.0898800
       46.660000        14.712700        4.7364800
       47.414700        14.569800        4.4076200
       48.181600        14.418900        4.1015900
       48.960900        14.261900        3.8168200
       49.752800        14.100600        3.5518100
       50.557600        13.935900        3.3052000
       51.375300        13.768300        3.0757200
       52.206200        13.598200        2.8650700
       53.050600        13.430500        2.6704400
       53.908700        13.264300        2.4890300
       54.780600        13.099100        2.3199400
       55.666700        12.935000        2.1623300
       56.567000        12.772000        2.0154400
       57.482000        12.610200        1.8785200
       58.411700        12.449300        1.7509100
       59.356400        12.288900        1.6319600
       60.316500        12.129400        1.5233000
       61.292100        11.972400        1.4223500
       62.283400        11.816600        1.3281000
       63.290800        11.661200        1.2401000
       64.314500        11.505400        1.1579200
       65.354700        11.347200        1.0811900
       66.411800        11.180500        1.0095500
       67.485900        11.013600       0.96921200
       68.577500        10.861700       0.93467000
       69.686700        10.717400       0.90135700
       70.813800        10.574600       0.86923400
       71.959100        10.431300       0.84204400
       73.123000        10.282000       0.82387300
       74.305700        10.144300       0.81744300
       75.507600        10.009400       0.81106400
       76.728900        9.8788700       0.81673900
       77.969900        9.7562800       0.82311500
       79.231000        9.6384900       0.82954100
       80.512500        9.5225800       0.83601700
       81.814700        9.4089100       0.84584200
       83.138000        9.2979900       0.85591100
       84.482700        9.1886400       0.86609900
       85.849100        9.0796000       0.87640900
       87.237700        8.9687000       0.88789500
       88.648700        8.8594100       0.90302700
       90.082500        8.7514700       0.91841500
       91.539500        8.6436300       0.93406700
       93.020100        8.5353800       0.94998500
       94.524600        8.4263600       0.96617500
       96.053500        8.3167500       0.98263900
       97.607100        8.2053600       0.99715400
       99.185800        8.0901900        1.0113200
       100.79000        7.9712600        1.0256900
       102.42000        7.8481600        1.0402600
       104.07700        7.7203000        1.0550500
       105.76000        7.5869100        1.0700400
       107.47100        7.4468600        1.0852400
       109.20900        7.2990300        1.1019000
       110.97500        7.1436800        1.1195400
       112.77000        6.9789700        1.1374600
       114.59400        6.8022200        1.1556700
       116.44800        6.6082700        1.1741700
       118.33100        6.3957700        1.2026400
       120.24500        6.1644800        1.2354600
       122.19000        5.9105900        1.2844200
       124.16600        5.6234800        1.3391500
       126.17500        5.2997400        1.4454100
       128.21500        4.9005900        1.5765200
       130.28900        4.6043900        1.9948500
       132.39700        4.5632500        2.2146600
       134.53800        4.3780600        2.2855300
       136.71400        4.0774300        2.4190500
       138.92500        3.7199800        2.5755700
       141.17200        3.3410800        2.8681800
       143.45600        2.9786100        3.2032800
       145.77600        2.6165000        3.6209200
       148.13400        2.3240500        4.1255000
       150.53000        2.1297300        4.6273600
       152.96400        1.9380400        5.1312500
       155.43900        1.7701800        5.6899900
       157.95300        1.6945600        6.3095900
       160.50700        1.7214900        6.8370800
       163.10300        1.7223400        7.3391000
       165.74200        1.7273300        7.8779600
       168.42200        1.8224700        8.4178000
       171.14600        1.8982200        8.8944800
       173.91500        1.9747300        9.3981600
       176.72700        2.0811100        9.9303500
       179.58600        2.2721100        10.492700
       182.49100        2.4902900        10.923300
       185.44200        2.6837600        11.360800
       188.44200        2.8759600        11.815700
       191.48900        3.1127500        12.288900
       194.58700        3.3657200        12.690600
       197.73400        3.6057100        13.096800
       200.93200        3.8524400        13.516100
       204.18200        4.1112500        13.928800
       207.48500        4.3828900        14.352800
       210.84000        4.6830200        14.789800
       214.25100        5.0714900        15.240000
       217.71600        5.4628500        15.554000
       221.23700        5.8139000        15.870900
       224.81600        6.1579600        16.194200
       228.45200        6.5092200        16.524100
       232.14700        6.8903600        16.851100
       235.90200        7.2641200        17.142700
       239.71700        7.6332500        17.439300
       243.59500        8.0063000        17.741000
       247.53500        8.3894800        18.048000
       251.53800        8.7867300        18.360200
       255.60700        9.2010000        18.678900
       259.74100        9.6433700        19.008800
       263.94200        10.123500        19.344400
       268.21100        10.658200        19.686000
       272.54900        11.314600        20.022900
       276.95700        11.967200        20.159800
       281.43700        12.590600        20.297700
       285.98900        13.233400        20.436400
       290.61500        14.005600        20.484700
       295.31500        14.640500        20.333100
       300.09200        15.173700        20.182600
       304.94500        15.632700        20.033200
       309.87800        16.027200        19.926700
       314.89000        16.431400        19.865200
       319.98300        16.837300        19.803800
       325.15800        17.238500        19.742800
       330.41800        17.634600        19.682100
       335.76200        18.026200        19.621500
       341.19200        18.413800        19.561000
       346.71100        18.798800        19.500800
       352.31900        19.182600        19.440800
       358.01700        19.566400        19.380800
       363.80800        19.952100        19.320900
       369.69200        20.342400        19.261200
       375.67200        20.740800        19.201600
       381.74800        21.155500        19.142400
       387.92200        21.605300        19.067400
       394.19700        22.081600        18.957300
       400.57300        22.551800        18.758400
       407.05200        22.958300        18.526600
       413.63500        23.327100        18.297700
       420.32600        23.671800        18.071700
       427.12400        23.998600        17.848500
       434.03200        24.310600        17.627600
       441.05200        24.610700        17.409700
       448.18600        24.907100        17.192800
       455.43500        25.192400        16.969400
       462.80200        25.465300        16.741900
       470.28700        25.723500        16.513900
       477.89400        25.969900        16.289900
       485.62300        26.207200        16.068200
       493.47800        26.436100        15.849300
       501.45900        26.658000        15.633400
       509.57000        26.874600        15.420600
       517.81200        27.089400        15.209400
       526.18700        27.301700        14.996100
       534.69800        27.508200        14.775500
       543.34600        27.702500        14.553200
       552.13400        27.890700        14.334500
       561.06500        28.073100        14.110400
       570.13900        28.244400        13.885600
       579.36100        28.404900        13.664000
       588.73200        28.558100        13.446500
       598.25400        28.705500        13.232800
       607.93000        28.848500        13.022600
       617.76300        28.988300        12.815600
       627.75500        29.129400        12.611000
       637.90800        29.270200        12.399100
       648.22600        29.404200        12.175300
       658.71100        29.516700        11.945500
       669.36500        29.607300        11.720100
       680.19100        29.680000        11.522900
       691.19300        29.761200        11.347300
       702.37200        29.866200        11.177500
       713.73300        29.978700        10.987500
       725.27700        30.075100        10.785200
       737.00800        30.160300        10.586500
       748.92800        30.238600        10.391600
       761.04200        30.312300        10.200200
       773.35100        30.382800        10.010900
       785.85900        30.449600        9.8209300
       798.57000        30.508500        9.6310600
       811.48600        30.561000        9.4448000
       824.61100        30.608300        9.2621800
       837.94900        30.651500        9.0831100
       851.50200        30.690700        8.9067100
       865.27400        30.726000        8.7330100
       879.26900        30.757100        8.5620800
       893.49100        30.784300        8.3943800
       907.94300        30.808500        8.2299800
       922.62800        30.831200        8.0688000
       937.55100        30.850400        7.9058800
       952.71500        30.864800        7.7449400
       968.12400        30.873600        7.5861600
       983.78300        30.877900        7.4307600
       999.69500        30.878100        7.2786000
       1015.8600        30.874200        7.1296400
       1032.2900        30.868800        6.9853600
       1048.9900        30.861600        6.8412900
       1065.9600        30.849000        6.6972600
       1083.2000        30.831300        6.5563400
       1100.7200        30.809400        6.4184200
       1118.5200        30.783500        6.2834200
       1136.6100        30.753600        6.1511000
       1155.0000        30.719700        6.0216600
       1173.6800        30.682200        5.8950900
       1192.6600        30.640800        5.7709100
       1211.9500        30.595400        5.6494600
       1231.5500        30.547000        5.5307400
       1251.4700        30.495100        5.4122900
       1271.7200        30.438500        5.2943700
       1292.2900        30.374600        5.1766100
       1313.1900        30.303700        5.0612700
       1334.4300        30.225800        4.9485300
       1356.0100        30.141000        4.8383800
       1377.9400        30.048900        4.7307000
       1400.2300        29.949100        4.6254400
       1422.8800        29.841000        4.5225800
       1445.8900        29.723700        4.4219000
       1469.2800        29.596300        4.3235100
       1493.0400        29.457800        4.2274300
       1517.1900        29.306900        4.1338300
       1541.7300        29.142100        4.0424100
       1566.6700        28.961500        3.9530700
       1592.0100        28.762500        3.8658000
       1617.7600        28.542200        3.7804500
       1643.9200        28.296400        3.6969500
       1670.5100        28.019800        3.6152000
       1697.5300        27.705600        3.5352700
       1724.9900        27.342200        3.4571300
       1752.8900        26.918400        3.3843800
       1781.2400        26.415400        3.3144300
       1810.0500        25.800000        3.2468400
       1839.3200        25.013800        3.1806400
       1869.0700        23.936300        3.1157800
       1899.3000        22.243800        3.0522300
       1930.0200        18.050300        2.9899800
       1939.5000        5.2801000        2.9712300
       1939.7000        5.2840300        11.764000
       1961.2400        20.056600        11.462400
       1992.9600        21.094300        11.037900
       2006.7000        15.235800        10.860900
       2006.9000        15.250100        15.132000
       2025.2000        22.885400        14.947900
       2057.9500        25.203300        14.627900
       2091.2400        26.558500        14.314800
       2125.0600        27.498700        14.008200
       2159.4300        28.134400        13.708300
       2194.3600        28.322700        13.414400
       2216.2000        25.595200        13.236100
       2216.4000        25.605100        15.207700
       2229.8500        28.767000        15.077900
       2265.9200        30.192900        14.739000
       2302.5700        31.080500        14.405400
       2339.8100        31.786500        14.076700
       2377.6600        32.384800        13.752900
       2416.1100        32.907400        13.434800
       2455.1900        33.371500        13.121900
       2494.9000        33.788400        12.814500
       2535.2600        34.165400        12.512100
       2576.2600        34.508200        12.215200
       2617.9300        34.821100        11.923800
       2660.2700        35.108100        11.638300
       2703.3000        35.371800        11.357500
       2747.0300        35.614300        11.082100
       2791.4600        35.837300        10.812300
       2836.6100        36.043400        10.548300
       2882.4900        36.233900        10.289000
       2929.1100        36.409700        10.035000
       2976.4800        36.571800        9.7863400
       3024.6300        36.721800        9.5431500
       3073.5500        36.860400        9.3047300
       3123.2600        36.988400        9.0716500
       3173.7800        37.106400        8.8432800
       3225.1100        37.215200        8.6201900
       3277.2700        37.315400        8.4019400
       3330.2800        37.407900        8.1887100
       3384.1500        37.492900        7.9800100
       3438.8800        37.570900        7.7760300
       3494.5000        37.642200        7.5764700
       3551.0200        37.707200        7.3819300
       3608.4600        37.766800        7.1917900
       3666.8200        37.821000        7.0060200
       3726.1300        37.870100        6.8245800
       3786.4000        37.914500        6.6474200
       3847.6400        37.954400        6.4744000
       3909.8700        37.990100        6.3055300
       3973.1100        38.021800        6.1407400
       4037.3800        38.049900        5.9799100
       4102.6800        38.074600        5.8229800
       4169.0300        38.095900        5.6698500
       4236.4600        38.114200        5.5204800
       4304.9800        38.129700        5.3748000
       4374.6200        38.142400        5.2327000
       4445.3700        38.152700        5.0941100
       4517.2700        38.160500        4.9589200
       4590.3300        38.166000        4.8272000
       4664.5800        38.169600        4.6987200
       4740.0300        38.171100        4.5735100
       4816.6900        38.170700        4.4514300
       4894.6000        38.168700        4.3324500
       4973.7700        38.165000        4.2165400
       5054.2100        38.159800        4.1035400
       5135.9600        38.153200        3.9934500
       5219.0300        38.145200        3.8861700
       5303.4400        38.136000        3.7816800
       5389.2200        38.125600        3.6798200
       5476.3900        38.114100        3.5806200
       5564.9700        38.101700        3.4840100
       5654.9800        38.088200        3.3898500
       5746.4400        38.073800        3.2982500
       5839.3900        38.058600        3.2089400
       5933.8300        38.042600        3.1219900
       6029.8100        38.025900        3.0373300
       6127.3300        38.008500        2.9549400
       6226.4400        37.990500        2.8746700
